chr10:1819916-1836627,P
chr16:2227361-2239388,B
chr22:6451132-6456071,P
chr15:1711192-1733668,B
chr14:8037790-8046729,B
chr18:9515936-9540156,P
chr2:6599960-6619689,P
chr8:7448685-7459516,B
chr7:6556577-6566134,B
chrY:236862-247362,P
chr10:8057297-8075245,B
chr14:9878069-9901897,P
chr14:4749202-4760319,B
chr10:1964586-1984113,P
chr22:1843160-1847693,P
chr15:5041519-5060743,P
chr19:7700432-7711719,P
chr19:678686-691068,B
chr14:4027840-4042552,B
chr14:8442221-8462206,B
chr19:8663550-8673549,B
chr9:9842489-9866641,B
chr22:7769146-7783113,P
chr22:4112799-4130445,P
chr5:2902296-2917598,P
chr9:6698588-6709615,P
chr6:3527534-3534118,P
chr6:1640810-1661474,B
chr15:9552127-9555780,P
chr18:5860226-5867440,P
chr8:3452969-3465742,P
chr18:4954658-4970533,B
chr21:7194360-7214647,B
chr21:6947446-6962757,P
chr3:1302836-1322124,P
chr4:3999619-4022178,B
chr4:4770794-4775432,B
chr8:8614612-8624834,P
chrY:2813609-2837859,B
chr14:6735287-6753284,B
chr1:6964600-6970281,P
chr17:9528702-9549413,B
chr7:1776957-1780509,P
chr3:6601480-6617122,P
chr12:1147756-1156778,B
chr21:7873674-7880391,B
chr3:7155060-7168111,B
chr1:1486159-1490927,P
chr13:1007465-1030557,B
chr7:2691749-2697147,B
chr13:6717623-6734336,B
chr15:6838784-6861881,B
chr17:9340112-9355238,P
chr2:157033-159508,P
chrX:9167339-9176019,B
chr20:5748842-5764520,B
chrX:2943717-2951892,P
chr20:7039874-7045819,B
chr17:6974217-6977209,P
chr15:1383786-1408486,P
chr15:8111176-8133763,P
chr15:9482308-9489984,B
chr17:2213831-2225232,B
chr15:2631343-2640568,P
chr5:8628604-8636118,B
chr4:9812800-9817277,P
chr9:822427-846857,B
chr5:4514347-4524649,B
chr3:4675800-4681659,B
chr12:6164273-6179833,B
chr13:5526717-5535185,P
chr13:2935832-2957761,P
chr15:5311476-5328534,B
chr6:490175-502041,P
chr18:7086896-7104098,P
chr4:7099749-7113662,B
chr15:5611087-5624371,B
chr14:1531805-1544232,B
chr14:7469614-7472081,B
chr12:9556612-9560185,B
chr22:8004894-8022703,P
chr8:1006871-1013119,P
chr12:8439960-8450014,P
chr9:7996107-8008144,B
chr9:1214172-1232849,P
chr12:6459038-6468951,P
chr3:8662083-8681218,B
chr8:8690078-8706080,B
chr3:7142694-7151861,P
chr15:3087673-3112303,B
chr17:6884181-6895502,P
chr16:1236782-1241666,B
chr21:4352827-4366696,P
chr17:3673791-3686841,B
chr14:630492-652568,B
chr2:394114-398814,B
chr14:9520272-9534645,B
chr16:6697836-6722262,B
chr7:3105984-3129928,P
chr18:9205122-9222957,P
